ratio3_Esch_coli_14EC033_NODE_3_length_49635_cov_146.537717_19	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio3_Esch_coli_14EC033_NODE_3_length_49635_cov_146.537717_20	gb|AAC75429.1|ARO:3000833|evgS	98.2	1197	22	0	1	1197	1	1197	0.0	2330	1198	1197
ratio3_Esch_coli_14EC033_NODE_14_length_28191_cov_233.692849_7	gb|AAC76093.1|ARO:3002986|bacA	98.2	273	5	0	1	273	1	273	2.24e-189	517	274	273
ratio3_Esch_coli_14EC033_NODE_15_length_27915_cov_222.538119_1	gb|BAE78083.1|ARO:3003549|mdtO	98.3	407	7	0	1	407	1	407	6.84e-290	793	407	683
ratio3_Esch_coli_14EC033_NODE_15_length_27915_cov_222.538119_2	gb|BAE78084.1|ARO:3003548|mdtN	99.7	343	1	0	1	343	1	343	9.46e-233	632	344	343
ratio3_Esch_coli_14EC033_NODE_28_length_21336_cov_62.959870_12	gb|ABV18113.1|ARO:3001329|mdtG	100	408	0	0	1	408	1	408	7.38e-288	777	409	408
ratio3_Esch_coli_14EC033_NODE_28_length_21336_cov_62.959870_24	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	2	403	1	402	7.14e-290	782	404	402
ratio3_Esch_coli_14EC033_NODE_53_length_17102_cov_91.266968_18	gb|AAC76296.1|ARO:3000656|AcrS	96.2	78	3	0	1	78	143	220	7.74e-51	155	79	220
ratio3_Esch_coli_14EC033_NODE_59_length_16576_cov_71.618667_1	gb|BAE78082.1|ARO:3003550|mdtP	100	105	0	0	1	105	384	488	2.04e-61	191	106	488
ratio3_Esch_coli_14EC033_NODE_60_length_16336_cov_66.967877_11	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	97.1	410	12	0	1	410	1	410	6.22e-281	760	411	410
ratio3_Esch_coli_14EC033_NODE_67_length_16021_cov_55.056871_2	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio3_Esch_coli_14EC033_NODE_80_length_15096_cov_76.360016_7	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio3_Esch_coli_14EC033_NODE_80_length_15096_cov_76.360016_8	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio3_Esch_coli_14EC033_NODE_80_length_15096_cov_76.360016_9	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio3_Esch_coli_14EC033_NODE_95_length_13876_cov_393.044715_1	gb|BAE77778.1|ARO:3000508|gadX	98.2	274	5	0	1	274	1	274	2.63e-193	527	275	274
ratio3_Esch_coli_14EC033_NODE_95_length_13876_cov_393.044715_2	gb|ANK04027.1|ARO:3003838|gadW	94.6	242	13	0	1	242	1	242	8.74e-167	457	243	242
ratio3_Esch_coli_14EC033_NODE_95_length_13876_cov_393.044715_4	gb|AAC76539.1|ARO:3000796|mdtF	99.9	1037	1	0	1	1037	1	1037	0.0	1929	1038	1037
ratio3_Esch_coli_14EC033_NODE_95_length_13876_cov_393.044715_5	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio3_Esch_coli_14EC033_NODE_106_length_12734_cov_65.335910_1	gb|BAA16344.1|ARO:3000491|acrD	99.8	521	1	0	1	521	1	521	0.0	971	528	1037
ratio3_Esch_coli_14EC033_NODE_108_length_12678_cov_80.144023_6	gb|ACN32294.1|ARO:3000237|TolC	100	493	0	0	1	493	3	495	0.0	918	494	495
ratio3_Esch_coli_14EC033_NODE_113_length_11929_cov_57.977682_9	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio3_Esch_coli_14EC033_NODE_114_length_11832_cov_93.643458_6	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio3_Esch_coli_14EC033_NODE_114_length_11832_cov_93.643458_7	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio3_Esch_coli_14EC033_NODE_129_length_10180_cov_76.344099_7	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	98.4	377	6	0	12	388	1	377	1.81e-282	761	389	377
ratio3_Esch_coli_14EC033_NODE_142_length_9743_cov_71.840421_9	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio3_Esch_coli_14EC033_NODE_144_length_9539_cov_52.150253_6	gb|AAC73788.1|ARO:3003841|kdpE	99.5	191	1	0	1	191	1	191	5.03e-135	374	192	225
ratio3_Esch_coli_14EC033_NODE_157_length_8920_cov_65.106599_1	gb|AAC76296.1|ARO:3000656|AcrS	100	141	0	0	1	141	1	141	1.12e-98	280	141	220
ratio3_Esch_coli_14EC033_NODE_157_length_8920_cov_65.106599_2	gb|AAC76297.1|ARO:3000499|AcrE	99.7	385	1	0	1	385	1	385	9.73e-270	729	386	385
ratio3_Esch_coli_14EC033_NODE_157_length_8920_cov_65.106599_3	gb|AAC76298.1|ARO:3000502|AcrF	99.6	1034	4	0	1	1034	1	1034	0.0	1926	1035	1034
ratio3_Esch_coli_14EC033_NODE_185_length_7695_cov_48.131283_10	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio3_Esch_coli_14EC033_NODE_190_length_7503_cov_50.030075_5	gb|AAC75271.1|ARO:3003952|YojI	100	547	0	0	1	547	1	547	0.0	1058	548	547
ratio3_Esch_coli_14EC033_NODE_213_length_6550_cov_66.913318_1	gb|AAC77293.1|ARO:3001214|mdtM	97.3	409	11	0	1	409	1	409	1.86e-282	764	411	410
ratio3_Esch_coli_14EC033_NODE_222_length_6360_cov_85.129738_5	gb|BAB38260.1|ARO:3000830|cpxA	99.8	457	1	0	1	457	1	457	0.0	886	458	457
ratio3_Esch_coli_14EC033_NODE_257_length_5229_cov_56.410514_5	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio3_Esch_coli_14EC033_NODE_298_length_4115_cov_77.389901_3	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio3_Esch_coli_14EC033_NODE_394_length_2385_cov_49.523176_1	gb|AAC75137.1|ARO:3000794|mdtC	99.5	794	4	0	1	794	168	961	0.0	1476	794	1025
ratio3_Esch_coli_14EC033_NODE_419_length_2055_cov_54.213000_1	gb|BAE78083.1|ARO:3003549|mdtO	93.8	289	16	1	1	287	395	683	6.84e-184	519	288	683
ratio3_Esch_coli_14EC033_NODE_419_length_2055_cov_54.213000_2	gb|BAE78082.1|ARO:3003550|mdtP	97.0	361	11	0	1	361	1	361	4.69e-246	673	365	488
ratio3_Esch_coli_14EC033_NODE_428_length_1965_cov_45.345550_1	gb|BAA16344.1|ARO:3000491|acrD	99.6	511	2	0	1	511	527	1037	0.0	989	512	1037
ratio3_Esch_coli_14EC033_NODE_433_length_1921_cov_59.480707_1	gb|BAA15934.1|ARO:3000829|baeS	99.1	226	2	0	1	226	242	467	3.54e-156	438	227	467
ratio3_Esch_coli_14EC033_NODE_433_length_1921_cov_59.480707_2	gb|BAA15935.1|ARO:3000828|baeR	97.9	240	5	0	1	240	1	240	1.41e-171	469	241	240
ratio3_Esch_coli_14EC033_NODE_508_length_1170_cov_16.530045_1	gb|AAC75135.2|ARO:3000792|mdtA	100	187	0	0	1	187	229	415	6.96e-126	358	188	415
ratio3_Esch_coli_14EC033_NODE_508_length_1170_cov_16.530045_2	gb|AAC75136.1|ARO:3000793|mdtB	99.5	187	1	0	1	187	1	187	1.68e-113	344	200	1040
ratio3_Esch_coli_14EC033_NODE_570_length_816_cov_4.406045_1	gb|AAC75136.1|ARO:3000793|mdtB	98.9	92	1	0	2	93	639	730	1.10e-53	176	93	1040
ratio3_Esch_coli_14EC033_NODE_570_length_816_cov_4.406045_2	gb|AAC75136.1|ARO:3000793|mdtB	98.9	182	2	0	1	182	453	634	3.70e-110	335	191	1040
ratio3_Esch_coli_14EC033_NODE_691_length_394_cov_12.085546_1	gb|AAC75137.1|ARO:3000794|mdtC	95.5	22	1	0	1	22	1004	1025	4.79e-09	45.1	23	1025
ratio3_Esch_coli_14EC033_NODE_756_length_291_cov_3.122881_1	gb|AAC75136.1|ARO:3000793|mdtB	91.7	96	8	0	1	96	842	937	8.02e-48	159	96	1040
ratio3_Esch_coli_14EC033_NODE_763_length_276_cov_3.633484_1	gb|AAC75136.1|ARO:3000793|mdtB	100	91	0	0	1	91	285	375	2.13e-49	163	91	1040
ratio3_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.802324_35	gb|AAC75271.1|ARO:3003952|YojI	99.8	547	1	0	1	547	1	547	0.0	1057	548	547
ratio3_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.802324_68	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio3_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.802324_164	gb|BAA11237.1|ARO:3000254|emrY	99.8	512	1	0	1	512	1	512	0.0	991	513	512
ratio3_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.802324_165	gb|BAA11236.1|ARO:3000206|emrK	99.7	351	1	0	37	387	1	351	6.08e-247	671	388	351
ratio3_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.802324_166	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio3_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.802324_167	gb|AAC75429.1|ARO:3000833|evgS	99.0	1197	12	0	1	1197	1	1197	0.0	2345	1198	1197
ratio3_Esch_coli_2011C-3911_NODE_4_length_119247_cov_84.345904_11	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio3_Esch_coli_2011C-3911_NODE_4_length_119247_cov_84.345904_82	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	96.1	410	16	0	1	410	1	410	5.95e-279	755	411	410
ratio3_Esch_coli_2011C-3911_NODE_5_length_115986_cov_78.088535_1	gb|AAC75135.2|ARO:3000792|mdtA	99.3	415	3	0	1	415	1	415	1.30e-280	759	416	415
ratio3_Esch_coli_2011C-3911_NODE_5_length_115986_cov_78.088535_2	gb|AAC75136.1|ARO:3000793|mdtB	99.4	1040	6	0	1	1040	1	1040	0.0	1897	1041	1040
ratio3_Esch_coli_2011C-3911_NODE_5_length_115986_cov_78.088535_3	gb|AAC75137.1|ARO:3000794|mdtC	99.8	1025	2	0	1	1025	1	1025	0.0	1908	1026	1025
ratio3_Esch_coli_2011C-3911_NODE_5_length_115986_cov_78.088535_5	gb|BAA15934.1|ARO:3000829|baeS	100	467	0	0	1	467	1	467	0.0	919	468	467
ratio3_Esch_coli_2011C-3911_NODE_5_length_115986_cov_78.088535_6	gb|BAA15935.1|ARO:3000828|baeR	99.6	240	1	0	1	240	1	240	1.26e-174	477	241	240
ratio3_Esch_coli_2011C-3911_NODE_6_length_108445_cov_84.560162_54	gb|BAA16344.1|ARO:3000491|acrD	99.9	1037	1	0	1	1037	1	1037	0.0	1966	1038	1037
ratio3_Esch_coli_2011C-3911_NODE_8_length_106393_cov_81.768531_89	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio3_Esch_coli_2011C-3911_NODE_8_length_106393_cov_81.768531_101	gb|ABV18113.1|ARO:3001329|mdtG	100	408	0	0	1	408	1	408	7.38e-288	777	409	408
ratio3_Esch_coli_2011C-3911_NODE_9_length_106318_cov_76.484185_5	gb|AAC76093.1|ARO:3002986|bacA	99.6	273	1	0	1	273	1	273	6.98e-193	526	274	273
ratio3_Esch_coli_2011C-3911_NODE_9_length_106318_cov_76.484185_25	gb|ACN32294.1|ARO:3000237|TolC	100	493	0	0	1	493	3	495	0.0	918	494	495
ratio3_Esch_coli_2011C-3911_NODE_11_length_104458_cov_72.928249_65	gb|BAE78082.1|ARO:3003550|mdtP	98.2	488	9	0	1	488	1	488	0.0	904	489	488
ratio3_Esch_coli_2011C-3911_NODE_11_length_104458_cov_72.928249_66	gb|BAE78083.1|ARO:3003549|mdtO	99.4	683	4	0	1	683	1	683	0.0	1324	684	683
ratio3_Esch_coli_2011C-3911_NODE_11_length_104458_cov_72.928249_67	gb|BAE78084.1|ARO:3003548|mdtN	99.7	343	1	0	1	343	1	343	1.15e-233	635	344	343
ratio3_Esch_coli_2011C-3911_NODE_11_length_104458_cov_72.928249_94	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio3_Esch_coli_2011C-3911_NODE_13_length_93872_cov_76.034770_74	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio3_Esch_coli_2011C-3911_NODE_13_length_93872_cov_76.034770_75	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio3_Esch_coli_2011C-3911_NODE_18_length_72545_cov_75.578080_26	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio3_Esch_coli_2011C-3911_NODE_18_length_72545_cov_75.578080_27	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio3_Esch_coli_2011C-3911_NODE_18_length_72545_cov_75.578080_28	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio3_Esch_coli_2011C-3911_NODE_19_length_69642_cov_74.733240_37	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio3_Esch_coli_2011C-3911_NODE_19_length_69642_cov_74.733240_38	gb|AAC76539.1|ARO:3000796|mdtF	99.8	1037	2	0	1	1037	1	1037	0.0	1930	1038	1037
ratio3_Esch_coli_2011C-3911_NODE_19_length_69642_cov_74.733240_40	gb|ANK04027.1|ARO:3003838|gadW	93.8	242	15	0	1	242	1	242	1.45e-165	454	243	242
ratio3_Esch_coli_2011C-3911_NODE_19_length_69642_cov_74.733240_41	gb|BAE77778.1|ARO:3000508|gadX	98.5	274	4	0	1	274	1	274	1.30e-193	528	275	274
ratio3_Esch_coli_2011C-3911_NODE_25_length_61399_cov_71.698944_27	gb|AAC77293.1|ARO:3001214|mdtM	98.3	409	7	0	1	409	1	409	7.91e-284	767	411	410
ratio3_Esch_coli_2011C-3911_NODE_26_length_60597_cov_122.086122_18	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio3_Esch_coli_2011C-3911_NODE_33_length_48385_cov_64.336747_20	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio3_Esch_coli_2011C-3911_NODE_49_length_30606_cov_72.302903_20	gb|AAC73788.1|ARO:3003841|kdpE	98.7	224	3	0	1	224	1	224	2.97e-161	442	226	225
ratio3_Esch_coli_2011C-3911_NODE_50_length_29386_cov_87.046981_7	gb|AAC76298.1|ARO:3000502|AcrF	99.5	1034	5	0	1	1034	1	1034	0.0	1924	1035	1034
ratio3_Esch_coli_2011C-3911_NODE_50_length_29386_cov_87.046981_8	gb|AAC76297.1|ARO:3000499|AcrE	100	385	0	0	1	385	1	385	2.39e-270	731	386	385
ratio3_Esch_coli_2011C-3911_NODE_50_length_29386_cov_87.046981_9	gb|AAC76296.1|ARO:3000656|AcrS	99.1	220	2	0	1	220	1	220	4.57e-158	433	221	220
ratio3_Esch_coli_2011C-3911_NODE_67_length_18690_cov_90.237134_11	gb|WP_063860228.1|ARO:3006874|EC-13	98.7	377	5	0	12	388	1	377	3.82e-284	766	389	377
ratio3_Esch_coli_2011C-3911_NODE_68_length_16041_cov_92.902227_1	gb|BAB38260.1|ARO:3000830|cpxA	100	457	0	0	1	457	1	457	0.0	887	458	457
ratio3_Esch_coli_2011C-3911_NODE_71_length_14407_cov_93.713977_3	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio3_Esch_coli_2011C-3911_NODE_360_length_310_cov_3.945098_1	gb|AAC75089.1|ARO:3003577|ugd	99.0	103	1	0	1	103	205	307	1.14e-69	210	103	388
ratio3_Esch_coli_MB19_NODE_3_length_82532_cov_104.199401_10	gb|ACN32294.1|ARO:3000237|TolC	99.8	493	1	0	1	493	3	495	0.0	914	494	495
ratio3_Esch_coli_MB19_NODE_6_length_74905_cov_84.632144_65	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio3_Esch_coli_MB19_NODE_6_length_74905_cov_84.632144_66	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio3_Esch_coli_MB19_NODE_6_length_74905_cov_84.632144_67	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio3_Esch_coli_MB19_NODE_11_length_56917_cov_76.327442_15	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio3_Esch_coli_MB19_NODE_12_length_56353_cov_95.560606_9	gb|AAC76298.1|ARO:3000502|AcrF	99.9	1034	1	0	1	1034	1	1034	0.0	1934	1035	1034
ratio3_Esch_coli_MB19_NODE_12_length_56353_cov_95.560606_10	gb|AAC76297.1|ARO:3000499|AcrE	100	385	0	0	1	385	1	385	2.39e-270	731	386	385
ratio3_Esch_coli_MB19_NODE_12_length_56353_cov_95.560606_11	gb|AAC76296.1|ARO:3000656|AcrS	100	220	0	0	1	220	1	220	2.75e-159	436	221	220
ratio3_Esch_coli_MB19_NODE_16_length_52850_cov_76.775149_35	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio3_Esch_coli_MB19_NODE_16_length_52850_cov_76.775149_36	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio3_Esch_coli_MB19_NODE_28_length_34257_cov_89.567481_33	gb|BAB38260.1|ARO:3000830|cpxA	100	457	0	0	1	457	1	457	0.0	887	458	457
ratio3_Esch_coli_MB19_NODE_29_length_33723_cov_92.405934_17	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio3_Esch_coli_MB19_NODE_30_length_32025_cov_77.600125_4	gb|BAA16344.1|ARO:3000491|acrD	99.6	1037	4	0	1	1037	1	1037	0.0	1962	1038	1037
ratio3_Esch_coli_MB19_NODE_37_length_30340_cov_64.849067_34	gb|BAE78084.1|ARO:3003548|mdtN	100	343	0	0	1	343	1	343	8.12e-234	635	344	343
ratio3_Esch_coli_MB19_NODE_37_length_30340_cov_64.849067_35	gb|BAE78083.1|ARO:3003549|mdtO	100	304	0	0	1	304	1	304	8.52e-212	591	304	683
ratio3_Esch_coli_MB19_NODE_38_length_30215_cov_60.065782_1	gb|AAC75429.1|ARO:3000833|evgS	98.0	147	3	0	1	147	1	147	1.01e-93	291	147	1197
ratio3_Esch_coli_MB19_NODE_38_length_30215_cov_60.065782_2	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio3_Esch_coli_MB19_NODE_38_length_30215_cov_60.065782_3	gb|BAA11236.1|ARO:3000206|emrK	100	351	0	0	37	387	1	351	4.28e-247	671	388	351
ratio3_Esch_coli_MB19_NODE_38_length_30215_cov_60.065782_4	gb|BAA11237.1|ARO:3000254|emrY	99.4	512	3	0	1	512	1	512	0.0	989	513	512
ratio3_Esch_coli_MB19_NODE_42_length_29090_cov_85.525469_12	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio3_Esch_coli_MB19_NODE_49_length_27924_cov_94.716029_12	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio3_Esch_coli_MB19_NODE_50_length_27887_cov_85.215938_21	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio3_Esch_coli_MB19_NODE_71_length_22109_cov_82.475832_1	gb|AAC75135.2|ARO:3000792|mdtA	99.0	415	4	0	1	415	1	415	1.77e-278	754	416	415
ratio3_Esch_coli_MB19_NODE_71_length_22109_cov_82.475832_2	gb|AAC75136.1|ARO:3000793|mdtB	99.9	1040	1	0	1	1040	1	1040	0.0	1903	1041	1040
ratio3_Esch_coli_MB19_NODE_71_length_22109_cov_82.475832_3	gb|AAC75137.1|ARO:3000794|mdtC	99.7	1025	3	0	1	1025	1	1025	0.0	1904	1026	1025
ratio3_Esch_coli_MB19_NODE_71_length_22109_cov_82.475832_5	gb|BAA15934.1|ARO:3000829|baeS	100	467	0	0	1	467	1	467	0.0	919	468	467
ratio3_Esch_coli_MB19_NODE_71_length_22109_cov_82.475832_6	gb|BAA15935.1|ARO:3000828|baeR	100	240	0	0	1	240	1	240	1.53e-175	479	241	240
ratio3_Esch_coli_MB19_NODE_79_length_20188_cov_74.904038_14	gb|AAC73788.1|ARO:3003841|kdpE	98.7	76	1	0	1	76	150	225	2.51e-52	159	77	225
ratio3_Esch_coli_MB19_NODE_79_length_20188_cov_74.904038_15	gb|AAC73788.1|ARO:3003841|kdpE	99.1	115	1	0	1	115	1	115	7.89e-77	223	116	225
ratio3_Esch_coli_MB19_NODE_90_length_16514_cov_84.327237_1	gb|BAE78083.1|ARO:3003549|mdtO	100	308	0	0	1	308	376	683	5.53e-214	597	309	683
ratio3_Esch_coli_MB19_NODE_90_length_16514_cov_84.327237_2	gb|BAE78082.1|ARO:3003550|mdtP	100	488	0	0	1	488	1	488	0.0	922	489	488
ratio3_Esch_coli_MB19_NODE_104_length_12900_cov_108.595874_3	gb|AAC77293.1|ARO:3001214|mdtM	97.5	403	10	0	17	419	8	410	4.05e-277	751	420	410
ratio3_Esch_coli_MB19_NODE_105_length_12822_cov_71.678781_10	gb|AAC75429.1|ARO:3000833|evgS	100	1046	0	0	1	1046	152	1197	0.0	2076	1047	1197
ratio3_Esch_coli_MB19_NODE_109_length_12530_cov_71.760641_9	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio3_Esch_coli_MB19_NODE_109_length_12530_cov_71.760641_10	gb|AAC76539.1|ARO:3000796|mdtF	100	1037	0	0	1	1037	1	1037	0.0	1932	1038	1037
ratio3_Esch_coli_MB19_NODE_109_length_12530_cov_71.760641_11	gb|ANK04027.1|ARO:3003838|gadW	94.6	242	13	0	1	242	1	242	8.74e-167	457	243	242
ratio3_Esch_coli_MB19_NODE_109_length_12530_cov_71.760641_12	gb|BAE77778.1|ARO:3000508|gadX	99.6	274	1	0	1	274	1	274	1.66e-196	535	275	274
ratio3_Esch_coli_MB19_NODE_122_length_10683_cov_89.465092_8	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	97.9	377	8	0	1	377	1	377	3.89e-281	758	378	377
ratio3_Esch_coli_MB19_NODE_144_length_8202_cov_69.116853_5	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	96.8	410	13	0	1	410	1	410	2.53e-280	758	411	410
ratio3_Esch_coli_MB19_NODE_147_length_8027_cov_94.665454_3	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio3_Esch_coli_MB19_NODE_156_length_7385_cov_65.700273_6	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio3_Esch_coli_MB19_NODE_193_length_4322_cov_72.067729_2	gb|AAC75271.1|ARO:3003952|YojI	99.6	547	2	0	1	547	1	547	0.0	1055	548	547
ratio3_Esch_coli_MB19_NODE_218_length_3232_cov_65.708530_4	gb|AAC76093.1|ARO:3002986|bacA	100	273	0	0	1	273	1	273	2.44e-193	527	274	273
ratio3_Esch_coli_MB19_NODE_330_length_1029_cov_59.239220_1	gb|ABV18113.1|ARO:3001329|mdtG	100	342	0	0	1	342	30	371	5.03e-234	638	342	408
ratio3_Esch_coli_MB19_NODE_392_length_629_cov_10.550523_2	gb|AAC75089.1|ARO:3003577|ugd	100	54	0	0	1	54	1	54	4.95e-30	105	58	388
ratio3_Esch_coli_TUM20902_NODE_1_length_314982_cov_72.745643_8	gb|AAC76298.1|ARO:3000502|AcrF	99.4	1034	6	0	1	1034	1	1034	0.0	1923	1035	1034
ratio3_Esch_coli_TUM20902_NODE_1_length_314982_cov_72.745643_9	gb|AAC76297.1|ARO:3000499|AcrE	99.5	385	2	0	1	385	1	385	7.99e-269	727	386	385
ratio3_Esch_coli_TUM20902_NODE_1_length_314982_cov_72.745643_10	gb|AAC76296.1|ARO:3000656|AcrS	97.7	220	5	0	1	220	1	220	3.09e-156	429	221	220
ratio3_Esch_coli_TUM20902_NODE_1_length_314982_cov_72.745643_203	gb|AAC76093.1|ARO:3002986|bacA	99.6	273	1	0	1	273	1	273	6.98e-193	526	274	273
ratio3_Esch_coli_TUM20902_NODE_1_length_314982_cov_72.745643_222	gb|ACN32294.1|ARO:3000237|TolC	99.8	493	1	0	1	493	3	495	0.0	916	494	495
ratio3_Esch_coli_TUM20902_NODE_2_length_235896_cov_59.144568_27	gb|AAC75135.2|ARO:3000792|mdtA	99.5	415	2	0	41	455	1	415	1.50e-278	756	456	415
ratio3_Esch_coli_TUM20902_NODE_2_length_235896_cov_59.144568_28	gb|AAC75136.1|ARO:3000793|mdtB	99.5	1040	5	0	1	1040	1	1040	0.0	1897	1041	1040
ratio3_Esch_coli_TUM20902_NODE_2_length_235896_cov_59.144568_29	gb|AAC75137.1|ARO:3000794|mdtC	99.7	1025	3	0	1	1025	1	1025	0.0	1907	1026	1025
ratio3_Esch_coli_TUM20902_NODE_2_length_235896_cov_59.144568_31	gb|BAA15934.1|ARO:3000829|baeS	99.4	467	3	0	1	467	1	467	0.0	912	468	467
ratio3_Esch_coli_TUM20902_NODE_2_length_235896_cov_59.144568_32	gb|BAA15935.1|ARO:3000828|baeR	100	240	0	0	1	240	1	240	1.53e-175	479	241	240
ratio3_Esch_coli_TUM20902_NODE_2_length_235896_cov_59.144568_160	gb|AAC75271.1|ARO:3003952|YojI	99.5	547	3	0	1	547	1	547	0.0	1057	548	547
ratio3_Esch_coli_TUM20902_NODE_4_length_189730_cov_60.708918_95	gb|ABV18113.1|ARO:3001329|mdtG	99.8	408	1	0	1	408	1	408	1.74e-286	774	409	408
ratio3_Esch_coli_TUM20902_NODE_4_length_189730_cov_60.708918_107	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio3_Esch_coli_TUM20902_NODE_6_length_169711_cov_61.025057_25	gb|AAC73565.1|ARO:3004043|Ecol_acrA	99.7	397	1	0	1	397	1	397	1.15e-274	743	398	397
ratio3_Esch_coli_TUM20902_NODE_6_length_169711_cov_61.025057_26	gb|AAC73564.1|ARO:3000216|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977	1050	1049
ratio3_Esch_coli_TUM20902_NODE_7_length_167016_cov_56.199526_37	gb|BAE77778.1|ARO:3000508|gadX	95.6	274	12	0	1	274	1	274	3.29e-187	511	275	274
